,HHID,PN,value
1656,021755,030,
1657,021764,020,
1658,021774,010,
1659,021791,020,
1660,021791,030,
1661,021825,020,
1662,021825,021,6.0
1663,021835,010,
1664,021835,020,
1665,021873,010,
1666,021904,010,
1667,021912,020,
1668,021912,030,
1669,021922,020,
1670,021922,030,
1671,021924,010,
1672,021924,040,
1673,021928,010,
1674,021928,020,
1675,021995,010,
1676,021995,020,
1677,021997,010,
1678,021997,040,
1679,022018,010,
1680,022018,020,
1681,022026,010,
1682,022026,020,
1683,022027,030,
1684,022034,010,
1685,022034,020,
1686,022035,010,
1687,022035,040,
1688,022036,010,
1689,022039,040,
1690,022042,010,
1691,022047,020,
1692,022047,030,
1693,022052,010,
1694,022052,011,
1695,022060,010,
1696,022060,020,
1697,022061,010,
1698,022061,020,
1699,022064,040,
1700,022067,010,
1701,022067,011,
1702,022109,020,
1703,022113,010,
1704,022113,040,
1705,022122,010,
1706,022125,010,
1707,022132,010,
1708,022132,020,
1709,022136,010,
1710,022136,020,
1711,022137,010,
1712,022137,020,
1713,022150,010,
1714,022162,040,
1715,022168,010,
1716,022168,020,
1717,022174,010,
1718,022182,010,
1719,022182,011,
1720,022212,020,
1721,022229,010,
1722,022233,010,
1723,022241,010,
1724,022242,010,
1725,022242,020,
1726,022243,010,
1727,022243,020,
1728,022245,010,
1729,022245,020,
1730,022261,010,
1731,022261,020,
1732,022262,010,
1733,022262,020,
1734,022266,010,
1735,022266,020,
1736,022267,010,
1737,022275,010,
1738,022289,010,
1739,022289,020,
1740,022296,010,
1741,022314,010,
1742,022314,020,
1743,022330,010,
1744,022330,020,
1745,022333,010,
1746,022333,020,
1747,022335,020,
1748,022335,030,
1749,022348,010,
1750,022364,010,
1751,022370,010,
1752,022370,020,
1753,022375,030,
1754,022375,040,
1755,022377,010,
1756,022377,040,
1757,022383,010,
1758,022388,020,
1759,022388,030,
1760,022415,010,
1761,022415,040,
1762,022420,010,
1763,022420,011,6.0
1764,022427,010,
1765,022429,040,
1766,022439,040,
1767,022439,041,
1768,022450,010,
1769,022450,020,
1770,022454,010,
1771,022470,010,
1772,022492,030,
1773,022499,020,
1774,022499,030,
1775,022515,010,
1776,022515,020,
1777,022516,010,
1778,022522,010,
1779,022522,020,
1780,022523,020,
1781,022523,030,
1782,022532,010,
1783,022532,020,
1784,022544,010,
1785,022544,020,
1786,022545,010,
1787,022545,040,
1788,022563,020,
1789,022563,021,
1790,022565,010,
1791,022566,010,
1792,022568,010,
1793,022572,010,
1794,022574,010,
1795,022574,020,
1796,022579,010,
1797,022583,010,
1798,022583,020,
1799,022589,010,
1800,022589,040,
1801,022599,010,
1802,022599,020,
1803,022600,010,
1804,022600,040,
1805,022602,040,
1806,022602,041,6.0
1807,022604,010,
1808,022648,030,
1809,022648,031,
1810,022659,011,
1811,022665,010,
1812,022674,010,
1813,022693,020,
1814,022726,010,
1815,022731,010,
1816,022731,020,
1817,022738,010,
1818,022738,020,
1819,022741,010,
1820,022757,040,
1821,022757,041,
1822,022757,010,6.0
1823,022764,020,
1824,022784,020,
1825,022784,030,
1826,022795,010,
1827,022798,010,
1828,022811,010,
1829,022811,020,
1830,022825,030,
1831,022825,031,
1832,022837,010,
1833,022837,040,
1834,022841,040,
1835,022841,041,
1836,022860,010,
1837,022860,040,
1838,022861,010,
1839,022861,040,
1840,022879,030,
1841,022890,010,
1842,022893,010,
1843,022906,020,
1844,022906,021,4.0
1845,022911,010,
1846,022911,020,
1847,022912,020,
1848,022912,030,
1849,022930,020,
1850,022936,010,
1851,022938,011,
1852,022954,010,
1853,022965,010,
1854,022970,010,
1855,022973,010,
1856,022984,010,
1857,022984,040,
1858,022985,010,
1859,022985,040,
1860,022999,010,
1861,022999,020,
1862,023014,010,
1863,023015,010,
1864,023021,010,
1865,023028,020,
1866,023028,030,
1867,023034,010,
1868,023039,010,
1869,023042,011,
1870,023049,010,
1871,023067,020,
1872,023074,020,
1873,023074,030,
1874,023087,030,
1875,023105,010,
1876,023105,020,
1877,023107,020,
1878,023107,030,
1879,023108,010,
1880,023108,040,
1881,023112,010,
1882,023119,020,
1883,023119,030,
1884,023140,010,
1885,023164,020,
1886,023183,010,
1887,023183,040,
1888,023186,010,
1889,023186,040,
1890,023197,010,
1891,023199,010,
1892,023199,020,
1893,023201,010,
1894,023201,040,
1895,023212,010,
1896,023212,020,
1897,023254,030,
1898,023258,010,
1899,023258,020,
1900,023283,010,
1901,023291,020,
1902,023294,020,
1903,023294,030,
1904,023303,020,
1905,023323,010,
1906,023344,010,
1907,023344,020,
1908,023348,010,
1909,023348,040,
1910,023366,010,
1911,023366,020,
1912,023381,010,
1913,023387,010,
1914,023401,010,
1915,023401,040,
1916,023406,010,
1917,023406,020,
1918,023416,010,
1919,023416,011,
1920,023425,010,
1921,023425,020,
1922,023430,010,
1923,023453,010,
1924,023454,020,
1925,023454,030,
1926,023461,020,
1927,023479,020,
1928,023479,030,
1929,023486,010,
1930,023486,011,
1931,023488,010,
1932,023488,020,
1933,023489,010,
1934,023489,020,
1935,023516,010,
1936,023516,020,
1937,023524,020,
1938,023524,030,
1939,023527,020,
1940,023529,010,
1941,023529,020,
1942,023548,010,
1943,023548,020,
1944,023597,010,
1945,023597,020,
1946,023605,020,
1947,023605,030,
1948,023639,010,
1949,023640,010,
1950,023641,010,
1951,023641,040,
1952,023677,010,
1953,023677,011,
1954,023678,020,
1955,023678,030,
1956,023685,020,
1957,023685,030,
1958,023698,010,
1959,023701,020,
1960,023701,030,
1961,023713,020,
1962,023713,030,
1963,023716,010,
1964,023716,011,
1965,023718,010,
1966,023718,011,
1967,023748,010,
1968,023748,020,
1969,023752,010,
1970,023752,011,
1971,023754,020,
1972,023754,030,
1973,023756,040,
1974,023756,010,
1975,023776,010,
1976,023801,010,
1977,023801,011,
1978,023807,020,
1979,023807,030,
1980,023817,010,
1981,023827,010,
1982,023827,040,
1983,023830,010,
1984,023831,010,
1985,023831,040,
1986,023844,010,
1987,023876,010,
1988,023884,010,
1989,023884,040,
1990,023886,010,
1991,023886,020,
1992,023899,010,
1993,023899,020,
1994,023901,010,
1995,023913,010,
1996,023919,010,
1997,023923,020,
1998,023942,010,
1999,023942,011,
2000,023965,020,
2001,023967,010,
2002,023967,011,
2003,023967,040,
2004,023981,010,
2005,024005,010,
2006,024014,010,
2007,024014,040,
2008,024024,010,
2009,024039,020,
2010,024040,011,
2011,024050,020,
2012,024050,030,
2013,024055,010,
2014,024055,040,
2015,024056,010,
2016,024056,020,
2017,024058,010,
2018,024058,011,
2019,024061,010,
2020,024065,010,
2021,024065,040,
2022,024075,010,
2023,024075,012,
2024,024077,010,
2025,024078,010,
2026,024089,020,
2027,024103,010,
2028,024103,020,
2029,024109,010,
2030,024109,040,
2031,024132,010,
2032,024132,020,
2033,024161,010,
2034,024168,010,
2035,024187,010,
2036,024187,020,
2037,024218,010,
2038,024218,040,
2039,024231,010,
2040,024231,020,
2041,024240,010,
2042,024240,020,
2043,024249,020,
2044,024249,030,
2045,024274,010,
2046,024274,040,
2047,024280,030,
2048,024333,040,
2049,024338,020,
2050,024341,010,
2051,024382,010,
2052,024397,010,
2053,024397,040,
2054,024400,020,
2055,024407,010,
2056,024407,011,
2057,024416,010,
2058,024416,020,
2059,024417,010,
2060,024417,020,
2061,024420,010,
2062,024420,020,
2063,024440,010,
2064,024443,010,
2065,024443,040,
2066,024500,020,
2067,024500,030,
2068,024511,010,
2069,024528,010,
2070,024528,040,
2071,024539,010,
2072,024539,011,
2073,024548,010,
2074,024551,010,
2075,024563,010,
2076,024577,010,
2077,024577,020,
2078,024582,010,
2079,024582,040,
2080,024650,020,
2081,024650,030,
2082,024684,040,
2083,024684,011,
2084,024684,041,
2085,024697,020,
2086,024734,010,
2087,024741,010,
2088,024741,011,
2089,024753,020,
2090,024753,030,
2091,024769,010,
2092,024769,020,
2093,024838,010,
2094,024838,040,
2095,024843,010,
2096,024843,040,
2097,024880,010,
2098,024880,020,
2099,024884,020,
2100,024896,010,
2101,024902,010,
2102,024902,020,
2103,024902,021,
2104,024948,010,
2105,024948,040,
2106,024956,020,
2107,024956,030,
2108,024968,010,
2109,024977,010,
2110,024977,020,
2111,024978,010,
2112,024978,020,
2113,025043,010,
2114,025043,040,
2115,025081,010,
2116,025081,020,
2117,025087,010,
2118,025087,011,
2119,025092,010,
2120,025097,010,
2121,025097,040,
2122,025102,010,
2123,025102,040,
2124,025104,010,
2125,025206,010,
2126,025217,010,
2127,025220,010,
2128,025234,010,
2129,025234,040,
2130,025237,010,
2131,025245,010,
2132,025253,010,
2133,025253,020,
2134,025312,040,
2135,025343,010,
2136,025344,020,
2137,025344,030,
2138,025361,010,
2139,025361,020,
2140,025375,010,
2141,025383,010,
2142,025383,040,
2143,025391,010,
2144,025391,011,
2145,025399,010,
2146,025399,040,
2147,025400,010,
2148,025400,011,
2149,025411,010,
2150,025411,040,
2151,025510,020,
2152,025510,030,
2153,025513,010,
2154,025556,010,
2155,025556,040,
2156,025557,010,
2157,025557,040,
2158,025565,010,
2159,025565,040,
2160,025575,010,
2161,025575,040,
2162,025581,010,
2163,025581,020,
2164,025593,010,
2165,025593,040,
2166,025606,020,
2167,025606,030,
2168,025623,010,
2169,025623,020,
2170,025624,010,
2171,025624,040,
2172,025641,010,
2173,025671,020,
2174,025671,030,
2175,030091,010,
2176,030107,010,
2177,030107,020,
2178,030113,010,
2179,030118,010,
2180,030122,010,
2181,030146,010,
2182,030176,010,
2183,030176,040,
2184,030190,010,
2185,030201,010,
2186,030219,020,
2187,030219,030,
2188,030225,010,
2189,030226,010,
2190,030226,020,
2191,030229,010,
2192,030233,010,
2193,030237,030,
2194,030246,010,
2195,030248,020,
2196,030248,030,
2197,030254,010,
2198,030313,010,
2199,030313,020,
2200,030314,010,
2201,030331,010,
2202,030406,010,
2203,030406,040,
2204,030423,010,
2205,030423,020,
2206,030487,010,
2207,030491,020,
2208,030523,020,
2209,030523,030,
2210,030580,010,
2211,030622,010,
2212,030622,040,
2213,030644,010,
2214,030644,020,
2215,030645,010,
2216,030652,010,
2217,030652,020,
2218,030681,011,
2219,030683,020,
2220,030683,030,
2221,030693,020,
2222,030701,010,
2223,030732,040,
2224,030732,041,6.0
2225,030760,010,
2226,030760,020,
2227,030761,010,
2228,030769,010,
2229,030769,020,
2230,030781,010,
2231,030790,040,
2232,030790,010,
2233,030804,020,
2234,030804,030,
2235,030820,010,
2236,030820,011,
2237,030829,011,
2238,030842,010,
2239,030842,040,
2240,030873,010,
2241,030875,010,
2242,030892,030,
2243,030892,031,
2244,030904,010,
2245,030904,020,
2246,030907,020,
2247,030932,040,
2248,030950,010,
2249,030950,040,
2250,030956,010,
2251,030971,010,
2252,030972,010,
2253,031019,010,
2254,031019,040,
2255,031051,010,
2256,031059,030,
2257,031059,020,
2258,031061,010,
2259,031061,011,
2260,031126,010,
2261,031126,020,
2262,031135,010,
2263,031135,040,
2264,031208,010,
2265,031209,010,
2266,031209,040,
2267,031216,010,
2268,031232,010,
2269,031232,020,
2270,031274,010,
2271,031274,011,
2272,031300,010,
2273,031300,040,
2274,031318,010,
2275,031318,011,
2276,031326,010,
2277,031333,010,
2278,031337,010,
2279,031347,010,
2280,031347,020,
2281,031355,020,
2282,031355,021,
2283,031378,010,
2284,031379,010,
2285,031408,010,
2286,031408,020,
2287,031450,010,
2288,031460,010,
2289,031491,010,
2290,031514,010,
2291,031514,020,
2292,031552,010,
2293,031552,040,
2294,031568,010,
2295,031590,010,
2296,031590,040,
2297,031598,020,
2298,031598,030,
2299,031599,010,
2300,031599,040,
2301,031605,010,
2302,031605,040,
2303,031607,040,
2304,031608,010,
2305,031608,020,
2306,031626,020,
2307,031626,030,
2308,031628,010,
2309,031632,010,
2310,031632,020,
2311,031633,020,
2312,031633,030,
2313,031646,010,
2314,031670,010,
2315,031686,040,
2316,031714,010,
2317,031714,011,
2318,031766,020,
2319,031766,030,
2320,031770,020,
2321,031770,030,
2322,031810,010,
2323,031810,040,
2324,031813,010,
2325,031813,020,
2326,031815,030,
2327,031824,040,
2328,031833,010,
2329,031836,010,
2330,031840,010,
2331,031840,020,
2332,031865,010,
2333,031865,040,
2334,031867,020,
2335,031867,030,
2336,031879,010,
2337,031879,020,
2338,031883,020,
2339,031883,030,
2340,031890,010,
2341,031890,040,
2342,031891,010,
2343,031891,020,
2344,031902,010,
2345,031902,020,
2346,031912,020,
2347,031917,010,
2348,031917,040,
2349,031918,030,
2350,031918,020,
2351,031918,021,
2352,031919,010,
2353,031919,040,
2354,031923,010,
2355,031923,020,
2356,031929,010,
2357,031929,020,
2358,031946,020,
2359,031995,010,
2360,032014,010,
2361,032014,040,
2362,032043,010,
2363,032048,010,
2364,032048,040,
2365,032053,030,
2366,032058,040,
2367,032058,010,
2368,032058,011,6.0
2369,032085,010,
2370,032119,020,
2371,032122,010,
2372,032126,030,
2373,032142,010,
2374,032148,020,
2375,032148,030,
2376,032157,010,
2377,032157,020,
2378,032181,010,
2379,032181,040,
2380,032185,010,
2381,032185,040,
2382,032188,010,
2383,032202,010,
2384,032202,040,
2385,032209,031,
2386,032209,020,
2387,032210,010,
2388,032210,011,
2389,032214,010,
2390,032214,020,
2391,032215,010,
2392,032215,020,
2393,032228,010,
2394,032236,020,
2395,032236,030,
2396,032248,010,
2397,032255,010,
2398,032255,020,
2399,032256,010,
2400,032256,020,
2401,032260,010,
2402,032260,020,
2403,032265,010,
2404,032265,020,
2405,032266,010,
2406,032266,020,
2407,032282,010,
2408,032321,010,
2409,032321,020,
2410,032361,011,
2411,032361,010,
2412,032372,010,
2413,032372,020,
2414,032373,020,
2415,032378,010,
2416,032378,040,
2417,032379,010,
2418,032379,020,
2419,032398,010,
2420,032398,020,
2421,032399,020,
2422,032399,030,
2423,032414,010,
2424,032420,010,
2425,032420,020,
2426,032441,020,
2427,032443,010,
2428,032443,020,
2429,032449,010,
2430,032449,040,
2431,032463,010,
2432,032463,040,
2433,032480,010,
2434,032480,040,
2435,032481,010,
2436,032481,040,
2437,032484,020,
2438,032529,010,
2439,032542,010,
2440,032542,040,
2441,032552,010,
2442,032622,020,
2443,032622,030,
2444,032634,020,
2445,032634,030,
2446,032664,020,
2447,032669,020,
2448,032669,030,
2449,032678,010,
2450,032685,010,
2451,032687,010,
2452,032696,020,
2453,032696,030,
2454,032700,020,
2455,032700,010,
2456,032700,011,
2457,032727,010,
2458,032731,010,
2459,032731,040,
2460,032742,010,
2461,032742,020,
2462,032750,010,
2463,032753,010,
2464,032760,030,
2465,032786,010,
2466,032800,010,
2467,032801,010,
2468,032809,010,
2469,032821,010,
2470,032821,020,
2471,032845,010,
2472,032852,010,
2473,032855,010,
2474,032855,020,
2475,032857,010,
2476,032857,040,
2477,032858,010,
2478,032859,010,
2479,032860,010,
2480,032860,020,
2481,032877,010,
2482,032877,020,
2483,032878,010,
2484,032878,040,
2485,032891,020,
2486,032891,030,
2487,032895,010,
2488,032904,010,
2489,032915,010,6.0
2490,032916,010,
2491,032916,040,
2492,032918,010,
2493,032918,040,
2494,032919,020,
2495,032919,030,
2496,032921,010,
2497,032921,020,
2498,032929,010,
2499,032930,010,
2500,032937,010,
2501,032937,040,
2502,032943,010,
2503,032943,020,
2504,032945,010,
2505,032945,020,
2506,032947,010,
2507,032949,020,
2508,032956,010,
2509,032956,020,
2510,032979,010,
2511,032979,020,
2512,032985,020,
2513,032985,030,
2514,032991,010,
2515,032991,020,
2516,032996,010,
2517,033004,040,
2518,033006,010,
2519,033006,020,
2520,033014,010,
2521,033027,010,
2522,033028,010,
2523,033028,020,
2524,033030,020,
2525,033069,011,
2526,033073,010,
2527,033073,020,
2528,033094,040,
2529,033110,020,
2530,033110,030,
2531,033121,010,
2532,033138,010,
2533,033138,040,
2534,033144,010,
2535,033167,010,
2536,033167,040,
2537,033179,010,
2538,033179,040,
2539,033183,010,
2540,033183,040,
2541,033190,010,
2542,033190,020,
2543,033197,010,
2544,033197,040,
2545,033200,020,
2546,033200,030,
2547,033214,040,
2548,033217,010,
2549,033217,040,
2550,033221,030,
2551,033230,010,
2552,033230,020,
2553,033237,010,
2554,033237,040,
2555,033239,020,
2556,033239,030,
2557,033242,010,
2558,033242,020,
2559,033276,020,
2560,033276,030,
2561,033288,010,
2562,033301,010,
2563,033302,020,
2564,033302,030,
2565,033303,020,
2566,033303,030,
2567,033316,020,
2568,033320,010,
2569,033320,020,
2570,033322,040,
2571,033375,010,
2572,033375,011,
2573,033387,010,
2574,033387,020,
2575,033390,010,
2576,033392,010,
2577,033392,020,
2578,033404,020,
2579,033404,030,
2580,033415,010,
2581,033415,020,
2582,033419,010,
2583,033493,010,
2584,033500,010,
2585,033502,010,
2586,033502,040,
2587,033504,010,
2588,033511,010,
2589,033511,020,
2590,033513,030,
2591,033513,031,
2592,033513,020,
2593,033513,021,
2594,033518,020,
2595,033518,030,
2596,033523,030,
2597,033527,020,
2598,033527,030,
2599,033530,010,
2600,033533,010,
2601,033533,040,
2602,033534,020,
2603,033542,010,
2604,033542,040,
2605,033544,010,
2606,033553,010,
2607,033554,010,
2608,033558,030,
2609,033561,010,
2610,033562,010,
2611,033566,020,
2612,033583,040,
2613,033600,020,
2614,033600,010,
2615,033604,010,
2616,033604,040,
2617,033605,010,
2618,033605,020,
2619,033643,040,
2620,033643,010,
2621,033643,011,3.0
2622,033651,010,
2623,033677,010,
2624,033677,020,
2625,033700,010,
2626,033748,010,
2627,033748,020,
2628,033780,010,
2629,033827,020,
2630,033832,010,
2631,033833,010,
2632,033842,030,
2633,033857,020,
2634,033857,030,
2635,033866,010,
2636,033866,040,
2637,033867,010,
2638,033867,020,
2639,033879,010,
2640,033884,010,
2641,033884,020,
2642,033888,010,
2643,033888,012,2.0
2644,033914,010,
2645,033935,020,
2646,033938,010,
2647,033938,020,
2648,033940,020,
2649,033940,030,
2650,033941,010,
2651,033944,030,
2652,033944,040,
2653,033951,010,
2654,033951,040,
2655,034016,010,
2656,034026,040,
2657,034026,041,5.0
2658,034034,010,
2659,034034,011,5.0
2660,034049,010,
2661,034049,020,
2662,034050,010,
2663,034050,040,
2664,034089,020,
2665,034089,030,
2666,034095,010,
2667,034096,020,
2668,034126,010,
2669,034126,040,
2670,034135,010,
2671,034161,010,
2672,034161,020,
2673,034222,010,
2674,034222,020,
2675,034223,010,
2676,034231,010,
2677,034235,010,
2678,034237,010,
2679,034237,011,6.0
2680,034270,010,
2681,034270,020,
2682,034274,020,
2683,034274,030,
2684,034276,010,
2685,034276,020,
2686,034277,010,
2687,034279,010,
2688,034279,020,
2689,034285,010,
2690,034285,040,
2691,034287,010,
2692,034287,040,
2693,034290,010,
2694,034290,020,
2695,034291,020,
2696,034291,030,
2697,034319,010,
2698,034319,040,
2699,034338,010,
2700,034338,020,
2701,034350,010,
2702,034350,020,
2703,034353,010,
2704,034353,020,
2705,034360,010,
2706,034360,020,
