,HHID,PN,value
25003,501721,20,-1.0
25004,501903,10,-1.0
25005,501903,20,-1.0
25006,502450,10,-1.0
25007,502450,20,-1.0
25008,501028,10,-1.0
25009,500815,10,1.0
25010,500374,20,-1.0
25011,501483,10,-1.0
25012,501483,20,-1.0
25013,500576,10,-1.0
25014,500576,20,-1.0
25015,501622,10,-1.0
25016,501622,20,-1.0
25017,501352,10,-1.0
25018,501352,20,-1.0
25019,500491,10,-1.0
25020,500491,20,-1.0
25021,502063,10,-1.0
25022,501705,10,-1.0
25023,501705,20,-1.0
25024,502178,10,-1.0
25025,502178,20,-1.0
25026,500412,10,-1.0
25027,500412,20,-1.0
25028,502234,10,-1.0
25029,502234,20,-1.0
25030,500514,10,-1.0
25031,502636,10,1.0
25032,500165,10,-1.0
25033,500152,10,-1.0
25034,500152,20,-1.0
25035,502202,10,-1.0
25036,501060,10,1.0
25037,501310,10,-1.0
25038,501310,20,-1.0
25039,500306,10,1.0
25040,500447,10,1.0
25041,500099,10,-1.0
25042,501987,10,1.0
25043,501491,10,-1.0
25044,501491,20,-1.0
25045,501556,10,1.0
25046,501328,10,-1.0
25047,501328,20,-1.0
25048,502493,10,-1.0
25049,502493,20,-1.0
25050,502059,10,-1.0
25051,501771,10,-1.0
25052,501771,20,-1.0
25053,501984,10,-1.0
25054,500031,10,-1.0
25055,500031,20,-1.0
25056,501213,10,-1.0
25057,501213,20,-1.0
25058,501126,10,-1.0
25059,501126,20,-1.0
25060,502724,10,-1.0
25061,502724,20,-1.0
25062,502224,10,-1.0
25063,501945,10,-1.0
25064,501945,20,-1.0
25065,501181,10,-1.0
25066,501181,20,-1.0
25067,500980,10,-1.0
25068,501224,10,-1.0
25069,501224,20,-1.0
25070,500959,10,-1.0
25071,500959,20,-1.0
25072,500281,10,-1.0
25073,500281,20,-1.0
25074,500203,10,-1.0
25075,501220,10,-1.0
25076,501220,20,-1.0
25077,502644,10,-1.0
25078,502644,20,-1.0
25079,501396,10,-1.0
25080,501396,20,-1.0
25081,500562,10,-1.0
25082,500562,20,-1.0
25083,501107,10,-1.0
25084,501107,20,-1.0
25085,500764,10,1.0
25086,501420,10,-1.0
25087,501420,20,-1.0
25088,500356,10,-1.0
25089,500356,20,-1.0
25090,502667,10,-1.0
25091,502667,20,-1.0
25092,502515,10,-1.0
25093,502515,20,-1.0
25094,501837,10,-1.0
25095,501932,10,-1.0
25096,501932,20,-1.0
25097,500158,10,-1.0
25098,502088,10,-1.0
25099,502088,20,-1.0
25100,501950,10,1.0
25101,501404,10,-1.0
25102,501404,20,-1.0
25103,500396,10,-1.0
25104,500396,20,-1.0
25105,500578,10,-1.0
25106,500874,10,-1.0
25107,500874,20,-1.0
25108,502182,10,-1.0
25109,502182,20,-1.0
25110,500105,10,-1.0
25111,500105,20,-1.0
25112,501459,10,-1.0
25113,501459,20,-1.0
25114,502091,10,-1.0
25115,502091,20,-1.0
25116,502218,10,-1.0
25117,502218,20,-1.0
25118,500871,10,-1.0
25119,502686,10,-1.0
25120,502686,20,-1.0
25121,502227,10,-1.0
25122,502227,20,-1.0
25123,501888,10,-1.0
25124,501888,20,-1.0
25125,502502,10,-1.0
25126,502502,20,-1.0
25127,502425,10,1.0
25128,501178,10,1.0
25129,500323,10,1.0
25130,502630,10,-1.0
25131,502212,10,-1.0
25132,501944,10,-1.0
25133,501944,20,-1.0
25134,500033,10,1.0
25135,501440,10,-1.0
25136,501440,20,-1.0
25137,501138,10,-1.0
25138,501138,20,-1.0
25139,500747,10,-1.0
25140,501793,10,1.0
25141,502352,10,1.0
25142,501405,10,-1.0
25143,500482,10,-1.0
25144,500482,20,-1.0
25145,502475,10,-1.0
25146,502475,20,-1.0
25147,502134,10,-1.0
25148,501261,10,1.0
25149,500616,10,1.0
25150,502434,10,1.0
25151,501696,10,-1.0
25152,501043,10,-1.0
25153,501043,20,-1.0
25154,501627,10,-1.0
25155,501627,20,-1.0
25156,502563,10,-1.0
25157,502563,20,-1.0
25158,500893,10,-1.0
25159,502405,10,-1.0
25160,502405,20,-1.0
25161,500697,10,-1.0
25162,500698,10,-1.0
25163,500460,10,-1.0
25164,500952,10,-1.0
25165,500952,20,-1.0
25166,500006,10,1.0
25167,502053,10,-1.0
25168,502053,20,-1.0
25169,500758,10,-1.0
25170,501958,10,-1.0
25171,501958,20,-1.0
25172,501131,10,-1.0
25173,501131,20,-1.0
25174,502244,10,-1.0
25175,502244,20,-1.0
25176,502050,10,-1.0
25177,502050,20,1.0
25178,501234,10,-1.0
25179,501153,10,1.0
25180,500929,10,-1.0
25181,500929,20,-1.0
25182,501973,10,-1.0
25183,500834,10,-1.0
25184,500834,20,-1.0
25185,500381,10,1.0
25186,501648,10,-1.0
25187,501648,20,-1.0
25188,502635,10,-1.0
25189,502635,20,-1.0
25190,502582,10,-1.0
25191,502582,20,-1.0
25192,502716,10,-1.0
25193,502716,20,-1.0
25194,501768,10,-1.0
25195,501768,20,-1.0
25196,501665,10,-1.0
25197,501665,20,-1.0
25198,502492,10,1.0
25199,501587,10,-1.0
25200,500651,10,-1.0
25201,500651,20,-1.0
25202,502381,10,-1.0
25203,501237,10,-1.0
25204,501237,20,-1.0
25205,502102,10,-1.0
25206,502102,20,-1.0
25207,500654,10,-1.0
25208,501112,10,-1.0
25209,501112,20,-1.0
25210,501478,10,-1.0
25211,501478,20,-1.0
25212,500726,10,-1.0
25213,501610,10,-1.0
25214,501610,20,-1.0
25215,500538,10,-1.0
25216,500538,20,-1.0
25217,500208,10,1.0
25218,502471,10,-1.0
25219,502471,20,-1.0
25220,500297,10,1.0
25221,502487,10,1.0
25222,500603,10,-1.0
25223,502347,10,-1.0
25224,501247,10,-1.0
25225,501387,10,-1.0
25226,501387,20,-1.0
25227,502126,10,-1.0
25228,502315,10,-1.0
25229,501070,10,-1.0
25230,501070,20,-1.0
25231,500499,10,1.0
25232,500877,10,-1.0
25233,501165,10,-1.0
25234,500385,10,-1.0
25235,500385,20,-1.0
25236,501726,10,-1.0
25237,501726,20,-1.0
25238,500269,10,-1.0
25239,500269,20,-1.0
25240,500519,10,-1.0
25241,500519,20,-1.0
25242,501930,10,1.0
25243,501423,10,-1.0
25244,500469,10,-1.0
25245,502737,10,-1.0
25246,502737,20,-1.0
25247,501340,10,-1.0
25248,501340,20,-1.0
25249,501202,10,1.0
25250,500784,10,-1.0
25251,500784,20,-1.0
25252,502077,10,-1.0
25253,502077,20,-1.0
25254,502462,10,-1.0
25255,502462,20,-1.0
25256,500020,10,-1.0
25257,500382,10,-1.0
25258,501052,10,-1.0
25259,501052,20,-1.0
25260,500483,10,-1.0
25261,502704,10,1.0
25262,502416,10,-1.0
25263,502416,20,-1.0
25264,501613,10,-1.0
25265,501613,20,-1.0
25266,500361,10,-1.0
25267,500361,20,-1.0
25268,500689,10,-1.0
25269,500049,10,-1.0
25270,500049,20,-1.0
25271,502292,10,-1.0
25272,502292,20,-1.0
25273,502180,10,-1.0
25274,502180,20,-1.0
25275,502195,10,-1.0
25276,502195,20,-1.0
25277,501272,10,-1.0
25278,501272,20,-1.0
25279,501549,10,-1.0
25280,501549,20,-1.0
25281,502225,10,-1.0
25282,502225,20,-1.0
25283,501559,20,-1.0
25284,500516,10,-1.0
25285,500516,20,-1.0
25286,501584,10,-1.0
25287,501584,20,-1.0
25288,500945,10,-1.0
25289,501580,10,-1.0
25290,501580,20,-1.0
25291,500107,10,-1.0
25292,500107,20,-1.0
25293,501532,10,-1.0
25294,501532,20,-1.0
25295,500525,10,-1.0
25296,502656,20,-1.0
25297,502564,10,-1.0
25298,502564,20,-1.0
25299,502326,10,-1.0
25300,501148,10,-1.0
25301,502230,10,-1.0
25302,502733,10,1.0
25303,500450,10,-1.0
25304,501938,10,-1.0
25305,500036,10,-1.0
25306,500927,10,-1.0
25307,500927,20,-1.0
25308,501927,10,-1.0
25309,500294,10,-1.0
25310,500293,10,-1.0
25311,500293,20,-1.0
25312,500788,10,-1.0
25313,501113,10,-1.0
25314,501113,20,-1.0
25315,501554,10,1.0
25316,500829,10,-1.0
25317,500829,20,-1.0
25318,500799,10,-1.0
25319,500799,20,-1.0
25320,502237,10,-1.0
25321,502237,20,-1.0
25322,500826,10,-1.0
25323,501119,10,-1.0
25324,501119,20,-1.0
25325,501147,10,-1.0
25326,502011,10,-1.0
25327,501844,10,-1.0
25328,502614,10,-1.0
25329,501452,10,-1.0
25330,500577,10,-1.0
25331,501617,10,-1.0
25332,501617,20,-1.0
25333,502067,10,-1.0
25334,502067,20,-1.0
25335,501285,10,-1.0
25336,501285,20,-1.0
25337,502499,10,-1.0
25338,500767,10,-1.0
25339,500767,20,-1.0
25340,501865,10,-1.0
25341,502459,10,-1.0
25342,502459,20,-1.0
25343,501022,10,-1.0
25344,501022,20,-1.0
25345,500023,10,-1.0
25346,500797,10,-1.0
25347,500797,20,-1.0
25348,502717,10,-1.0
25349,502109,10,-1.0
25350,501682,10,1.0
25351,500718,10,-1.0
25352,500718,20,-1.0
25353,501434,10,-1.0
25354,502205,10,-1.0
25355,502205,20,-1.0
25356,500251,10,-1.0
25357,501511,10,-1.0
25358,501511,20,-1.0
25359,501172,10,-1.0
25360,501172,20,-1.0
25361,500189,10,-1.0
25362,500189,20,-1.0
25363,501275,10,-1.0
25364,501275,20,-1.0
25365,501948,10,-1.0
25366,501409,10,-1.0
25367,501409,20,-1.0
25368,501141,10,-1.0
25369,501141,20,-1.0
25370,502723,10,-1.0
25371,502723,20,-1.0
25372,501643,10,-1.0
25373,501643,20,-1.0
25374,501490,10,-1.0
25375,501707,10,-1.0
25376,501707,20,-1.0
25377,500245,10,-1.0
25378,500245,20,-1.0
25379,500473,10,-1.0
25380,500473,20,-1.0
25381,500768,10,-1.0
25382,500768,20,-1.0
25383,501186,10,-1.0
25384,501186,20,-1.0
25385,502175,10,-1.0
25386,500085,10,-1.0
25387,500085,20,-1.0
25388,501137,10,-1.0
25389,501137,20,-1.0
25390,500832,10,-1.0
25391,500832,20,-1.0
25392,501677,10,-1.0
25393,501677,20,-1.0
25394,501458,10,1.0
25395,501659,10,-1.0
25396,501659,20,-1.0
25397,500890,10,1.0
25398,502518,10,-1.0
25399,502132,10,-1.0
25400,502132,20,-1.0
25401,502028,10,-1.0
25402,500417,10,1.0
25403,500643,10,1.0
25404,502095,10,-1.0
25405,502618,10,-1.0
25406,500947,10,1.0
25407,501908,10,1.0
25408,502206,10,-1.0
25409,502206,20,-1.0
25410,500524,10,1.0
25411,501674,10,-1.0
25412,501674,20,-1.0
25413,502511,10,-1.0
25414,502596,10,-1.0
25415,501849,10,-1.0
25416,501849,20,-1.0
25417,502663,10,-1.0
25418,502663,20,-1.0
25419,500019,10,-1.0
25420,500019,20,-1.0
25421,502627,10,-1.0
25422,500191,10,-1.0
25423,500794,10,-1.0
25424,500794,20,-1.0
25425,502236,10,-1.0
25426,502236,20,1.0
25427,500081,10,1.0
25428,500125,10,-1.0
25429,500125,20,-1.0
25430,501561,10,-1.0
25431,500841,10,-1.0
25432,500841,20,-1.0
25433,502034,10,1.0
25434,501269,10,-1.0
25435,501269,20,-1.0
25436,500858,10,-1.0
25437,501146,10,-1.0
25438,501581,10,-1.0
25439,501581,20,-1.0
25440,501605,10,-1.0
25441,501605,20,-1.0
25442,501819,10,-1.0
25443,501819,20,-1.0
25444,502235,10,-1.0
25445,502235,20,-1.0
25446,501179,10,-1.0
25447,502210,10,-1.0
25448,502005,10,-1.0
25449,501933,10,1.0
25450,502026,10,1.0
25451,500494,10,-1.0
25452,500494,20,-1.0
25453,502149,10,-1.0
25454,502149,20,-1.0
25455,500177,10,-1.0
25456,502616,10,-1.0
25457,502616,20,-1.0
25458,502267,20,-1.0
25459,500568,10,-1.0
25460,500568,20,-1.0
25461,500472,10,-1.0
25462,500472,20,-1.0
25463,500690,20,-1.0
25464,501855,10,-1.0
25465,501855,20,-1.0
25466,502142,10,-1.0
25467,502142,20,-1.0
25468,502093,10,-1.0
25469,502093,20,-1.0
25470,500825,10,-1.0
25471,502279,10,-1.0
25472,502472,10,-1.0
25473,500575,10,-1.0
25474,500575,20,-1.0
25475,500977,10,-1.0
25476,500977,20,-1.0
25477,501545,10,-1.0
25478,501545,20,-1.0
25479,500976,10,-1.0
25480,500976,20,-1.0
25481,500517,10,-1.0
25482,501600,10,-1.0
25483,501600,20,-1.0
25484,501757,10,-1.0
25485,501757,20,-1.0
25486,500357,10,1.0
25487,500150,10,1.0
25488,501770,10,-1.0
25489,501770,20,-1.0
25490,501785,10,-1.0
25491,501785,20,-1.0
25492,501198,10,-1.0
25493,501198,20,-1.0
25494,500481,10,-1.0
25495,500481,20,-1.0
25496,501400,10,-1.0
25497,501400,20,-1.0
25498,502689,10,-1.0
25499,502128,10,-1.0
25500,501368,10,1.0
25501,501530,10,-1.0
25502,501530,20,-1.0
25503,501806,10,-1.0
25504,502484,10,-1.0
25505,500935,10,-1.0
25506,500310,10,-1.0
25507,501200,10,-1.0
25508,502137,10,-1.0
25509,502137,20,-1.0
25510,500986,10,-1.0
25511,501157,10,-1.0
25512,502064,10,1.0
25513,501230,10,-1.0
25514,501431,10,-1.0
25515,501431,20,-1.0
25516,500753,10,-1.0
25517,500753,20,-1.0
25518,500239,10,-1.0
25519,500239,20,-1.0
25520,502701,10,-1.0
25521,502701,20,-1.0
25522,500771,10,-1.0
25523,500771,20,-1.0
25524,500449,10,-1.0
25525,501281,10,-1.0
25526,501281,20,-1.0
25527,501661,10,-1.0
25528,501661,20,-1.0
25529,500851,10,-1.0
25530,500851,20,-1.0
25531,500348,10,-1.0
25532,500883,10,-1.0
25533,500883,20,-1.0
25534,502103,10,-1.0
25535,502103,20,-1.0
25536,501747,10,-1.0
25537,501747,20,-1.0
25538,502657,10,-1.0
25539,502657,20,-1.0
25540,502291,10,-1.0
25541,501546,10,-1.0
25542,501546,20,-1.0
25543,501686,10,-1.0
25544,501686,20,-1.0
25545,500490,10,-1.0
25546,500490,20,-1.0
25547,502489,10,-1.0
25548,500852,10,-1.0
25549,500852,20,-1.0
25550,501671,10,-1.0
25551,501671,20,-1.0
25552,501660,10,-1.0
25553,501660,20,-1.0
25554,502120,10,-1.0
25555,501988,10,-1.0
25556,501988,20,-1.0
25557,501917,10,-1.0
25558,501917,20,-1.0
25559,500691,10,-1.0
25560,500691,20,-1.0
25561,501541,10,-1.0
25562,501541,20,-1.0
25563,501438,10,-1.0
25564,501438,20,-1.0
25565,501565,10,1.0
25566,501173,10,-1.0
25567,500965,10,-1.0
25568,502684,10,-1.0
25569,502684,20,-1.0
25570,501461,10,-1.0
25571,501461,20,-1.0
25572,501315,10,-1.0
25573,501053,10,-1.0
25574,501053,20,-1.0
25575,501824,10,-1.0
25576,500391,10,-1.0
25577,500391,20,-1.0
25578,500503,10,1.0
25579,501045,10,-1.0
25580,501045,20,-1.0
25581,501709,10,-1.0
25582,501709,20,-1.0
25583,501956,10,-1.0
25584,501956,20,-1.0
25585,501239,10,-1.0
25586,501239,20,-1.0
25587,501187,10,-1.0
25588,500915,10,1.0
25589,501952,10,-1.0
25590,501952,20,-1.0
25591,500550,10,-1.0
25592,500087,10,1.0
25593,500084,10,-1.0
25594,500084,20,-1.0
25595,502048,10,-1.0
25596,502048,20,-1.0
25597,502082,10,-1.0
25598,502271,10,-1.0
25599,500537,10,-1.0
25600,500537,20,-1.0
25601,502293,10,-1.0
25602,502293,20,-1.0
25603,501152,10,-1.0
25604,501152,20,-1.0
25605,501307,20,-1.0
25606,500962,20,-1.0
25607,500667,10,-1.0
25608,500667,20,-1.0
25609,502233,10,-1.0
25610,501503,10,-1.0
25611,501746,10,-1.0
25612,501746,20,-1.0
25613,501974,10,-1.0
25614,500692,10,-1.0
25615,500138,10,-1.0
25616,500138,20,-1.0
25617,502647,10,-1.0
25618,502647,20,-1.0
25619,500880,10,-1.0
25620,500880,20,-1.0
25621,501194,10,-1.0
25622,501713,10,1.0
25623,501914,10,-1.0
25624,501638,10,-1.0
25625,501638,20,-1.0
25626,501675,10,-1.0
25627,501675,20,-1.0
25628,500207,10,-1.0
25629,500092,10,-1.0
25630,500656,10,-1.0
25631,501114,10,-1.0
25632,501114,20,-1.0
25633,500780,10,-1.0
25634,500780,20,-1.0
25635,502321,10,1.0
25636,502480,10,1.0
25637,501476,10,1.0
25638,501088,10,-1.0
25639,500005,10,-1.0
25640,500005,20,-1.0
25641,500670,10,-1.0
25642,500670,20,-1.0
25643,500416,20,-1.0
25644,502708,10,-1.0
25645,502708,20,-1.0
25646,500632,20,-1.0
25647,500339,10,-1.0
25648,500339,20,-1.0
25649,501575,10,-1.0
25650,501575,20,-1.0
25651,501695,10,-1.0
25652,501103,10,-1.0
25653,501103,20,-1.0
25654,502273,10,-1.0
25655,502273,20,-1.0
25656,500717,10,-1.0
25657,500717,20,-1.0
25658,501896,10,-1.0
25659,501108,10,-1.0
25660,501108,20,-1.0
25661,502313,10,-1.0
25662,502313,20,-1.0
25663,501222,10,1.0
25664,500566,10,-1.0
25665,502027,10,-1.0
25666,502482,20,-1.0
25667,500561,10,-1.0
25668,502414,10,-1.0
25669,502414,20,-1.0
25670,501465,10,-1.0
25671,501465,20,-1.0
25672,501814,10,-1.0
25673,501814,20,-1.0
25674,500400,10,-1.0
25675,500400,20,-1.0
25676,501792,10,-1.0
25677,501701,10,-1.0
25678,501701,20,-1.0
25679,500115,10,-1.0
25680,500115,20,-1.0
25681,501426,10,-1.0
25682,501044,10,-1.0
25683,501273,10,-1.0
25684,500021,10,-1.0
25685,501813,10,-1.0
25686,501813,20,-1.0
25687,501704,10,-1.0
25688,501492,10,-1.0
25689,501492,20,-1.0
25690,500054,10,1.0
25691,501996,10,-1.0
25692,500838,10,-1.0
25693,500838,20,-1.0
25694,502707,10,-1.0
25695,500791,10,-1.0
25696,501013,10,-1.0
25697,501013,20,-1.0
25698,500856,10,-1.0
25699,500856,20,-1.0
25700,500975,10,-1.0
25701,500975,20,-1.0
25702,500615,20,-1.0
25703,501647,10,-1.0
25704,501647,20,-1.0
25705,501955,10,-1.0
25706,500719,10,-1.0
25707,500719,20,-1.0
25708,501594,10,-1.0
25709,501594,20,-1.0
25710,502735,10,-1.0
25711,502735,20,-1.0
25712,502562,10,-1.0
25713,500668,10,-1.0
25714,500668,20,-1.0
25715,502242,10,-1.0
25716,502242,20,-1.0
25717,502130,20,-1.0
25718,501143,10,-1.0
25719,501143,20,-1.0
25720,501395,10,-1.0
25721,501407,10,-1.0
25722,500345,10,1.0
25723,502678,10,-1.0
25724,502678,20,-1.0
25725,500458,10,-1.0
25726,500458,20,-1.0
25727,501636,10,-1.0
25728,501904,10,-1.0
25729,501904,20,-1.0
25730,500290,10,-1.0
25731,501815,10,-1.0
25732,501815,20,-1.0
25733,502042,10,-1.0
25734,502171,10,-1.0
25735,502171,20,-1.0
25736,501215,10,1.0
25737,500224,10,-1.0
25738,500224,20,-1.0
25739,501413,10,-1.0
25740,501413,20,-1.0
25741,501588,10,-1.0
25742,501588,20,-1.0
25743,500147,10,-1.0
25744,501159,10,-1.0
25745,500312,10,-1.0
25746,500312,20,-1.0
25747,500362,10,-1.0
25748,501680,10,-1.0
25749,501680,20,-1.0
25750,500740,20,-1.0
25751,501175,20,-1.0
25752,501337,10,-1.0
25753,501337,20,-1.0
25754,500153,10,-1.0
25755,500153,20,-1.0
25756,501232,10,-1.0
25757,501232,20,-1.0
25758,500735,10,-1.0
25759,500448,10,-1.0
25760,500448,20,-1.0
25761,501427,10,-1.0
25762,500944,10,-1.0
25763,500944,20,-1.0
25764,501446,10,-1.0
25765,501446,20,-1.0
25766,501109,10,-1.0
25767,501109,20,-1.0
25768,500700,10,-1.0
25769,500700,20,-1.0
25770,500168,10,-1.0
25771,500168,20,-1.0
25772,501787,10,-1.0
25773,501787,20,-1.0
25774,501010,10,-1.0
25775,501010,20,-1.0
25776,501528,10,1.0
25777,501528,20,-1.0
25778,502440,10,-1.0
25779,501193,10,-1.0
25780,501653,10,-1.0
25781,501653,20,-1.0
25782,501063,10,-1.0
25783,501063,20,-1.0
25784,500136,10,-1.0
25785,500136,20,-1.0
25786,500291,10,-1.0
25787,500291,20,-1.0
25788,500363,10,-1.0
25789,500363,20,-1.0
25790,500360,10,-1.0
25791,500360,20,-1.0
25792,500712,10,-1.0
25793,500712,20,-1.0
25794,500355,10,-1.0
25795,500355,20,-1.0
25796,500083,10,-1.0
25797,500083,20,-1.0
25798,501929,10,-1.0
25799,501929,20,-1.0
25800,502342,10,-1.0
25801,502342,20,-1.0
25802,502712,10,-1.0
25803,501470,10,-1.0
25804,501470,20,-1.0
25805,501741,10,-1.0
25806,501741,20,-1.0
25807,500889,10,-1.0
25808,500889,20,-1.0
25809,500754,10,-1.0
25810,500754,20,-1.0
25811,501906,10,-1.0
25812,501125,10,-1.0
25813,501125,20,-1.0
25814,501077,10,-1.0
25815,501077,20,-1.0
25816,500518,10,-1.0
25817,502426,10,-1.0
25818,502426,20,-1.0
25819,500377,10,-1.0
25820,500377,20,-1.0
25821,501691,10,-1.0
25822,501691,20,-1.0
25823,501539,10,-1.0
25824,501539,20,-1.0
25825,502019,10,-1.0
25826,502019,20,-1.0
25827,500324,10,-1.0
25828,500324,20,-1.0
25829,500870,10,-1.0
25830,500870,20,-1.0
25831,502179,10,-1.0
25832,502179,20,-1.0
25833,502538,10,-1.0
25834,500810,10,-1.0
25835,500584,10,-1.0
25836,502626,10,-1.0
25837,502626,20,-1.0
25838,500486,10,-1.0
25839,500486,20,-1.0
25840,501180,10,-1.0
25841,501180,20,-1.0
25842,500999,10,-1.0
25843,500869,20,-1.0
25844,502703,10,-1.0
25845,501601,10,-1.0
25846,501601,20,-1.0
25847,501475,10,-1.0
25848,501475,20,-1.0
25849,500346,10,-1.0
25850,500346,20,-1.0
25851,502481,10,-1.0
25852,502481,20,-1.0
25853,500060,10,-1.0
25854,500060,20,-1.0
25855,502201,10,-1.0
25856,502201,20,-1.0
25857,501999,10,-1.0
25858,501999,20,-1.0
25859,500647,10,-1.0
25860,500647,20,-1.0
25861,502585,10,1.0
25862,501323,10,-1.0
25863,501323,20,-1.0
25864,502009,10,-1.0
25865,502009,20,-1.0
25866,501111,10,-1.0
25867,501111,20,-1.0
25868,500606,10,-1.0
25869,500606,20,-1.0
25870,501676,10,-1.0
25871,501543,10,-1.0
25872,501543,20,-1.0
25873,501303,10,-1.0
25874,501303,20,-1.0
25875,501811,10,-1.0
25876,501811,20,-1.0
25877,502117,10,-1.0
25878,502117,20,-1.0
25879,500161,10,-1.0
25880,500161,20,-1.0
25881,500402,10,-1.0
25882,500402,20,-1.0
25883,500273,10,-1.0
25884,500273,20,-1.0
25885,500109,10,-1.0
25886,500109,20,-1.0
25887,501527,10,-1.0
25888,501527,20,-1.0
25889,502638,10,-1.0
25890,502638,20,-1.0
25891,500586,10,-1.0
25892,500586,20,-1.0
25893,500951,10,-1.0
25894,502460,10,-1.0
25895,500605,10,-1.0
25896,500605,20,-1.0
25897,502356,10,-1.0
25898,502356,20,-1.0
25899,500172,10,-1.0
25900,500172,20,-1.0
25901,500344,10,-1.0
25902,500344,20,-1.0
25903,502311,10,-1.0
25904,502311,20,-1.0
25905,502276,10,-1.0
25906,502276,20,-1.0
25907,502752,10,-1.0
25908,502752,20,-1.0
25909,501745,10,-1.0
25910,501188,10,-1.0
25911,501188,20,-1.0
25912,502435,10,-1.0
25913,502435,20,-1.0
25914,500414,10,-1.0
25915,500414,20,-1.0
25916,500666,10,-1.0
25917,501690,10,-1.0
25918,501690,20,-1.0
25919,502533,10,-1.0
25920,502646,10,-1.0
25921,502115,10,-1.0
25922,502115,20,-1.0
25923,501132,10,-1.0
25924,502087,10,1.0
25925,501256,10,-1.0
25926,501256,20,-1.0
25927,500094,10,-1.0
25928,500094,20,-1.0
25929,500077,10,-1.0
25930,501001,10,-1.0
25931,501174,10,-1.0
25932,501017,10,-1.0
25933,501760,10,-1.0
25934,501226,20,-1.0
25935,502680,10,-1.0
25936,500742,10,-1.0
25937,500140,10,-1.0
25938,502229,10,-1.0
25939,502229,20,-1.0
25940,501972,10,-1.0
25941,500673,10,-1.0
25942,500673,20,-1.0
25943,502190,10,-1.0
25944,502190,20,-1.0
25945,502411,10,-1.0
25946,502411,20,-1.0
25947,502713,10,-1.0
25948,502713,20,-1.0
25949,500727,10,-1.0
25950,500727,20,-1.0
25951,502524,10,-1.0
25952,502542,10,-1.0
25953,501416,10,-1.0
25954,501416,20,-1.0
25955,501578,10,-1.0
25956,501191,10,1.0
25957,502266,10,1.0
25958,502470,10,-1.0
25959,500389,10,-1.0
25960,502151,10,1.0
25961,502528,10,-1.0
25962,502528,20,-1.0
25963,502163,10,-1.0
25964,502163,20,-1.0
25965,502160,10,-1.0
25966,501345,10,-1.0
25967,502041,10,-1.0
25968,501563,10,-1.0
25969,501327,10,1.0
25970,501327,20,-1.0
25971,502469,10,-1.0
25972,502396,10,-1.0
25973,501079,10,-1.0
25974,502666,10,-1.0
25975,501419,10,-1.0
25976,501419,20,-1.0
25977,502720,10,1.0
25978,501262,20,-1.0
25979,502168,10,-1.0
25980,500824,10,-1.0
25981,500209,10,-1.0
25982,502439,10,-1.0
25983,501599,10,-1.0
25984,502384,10,-1.0
25985,502124,10,-1.0
25986,502124,20,-1.0
25987,500106,10,-1.0
25988,500106,20,-1.0
25989,502282,10,-1.0
25990,502282,20,-1.0
25991,500741,10,-1.0
25992,500741,20,-1.0
25993,500112,10,-1.0
25994,500112,20,-1.0
25995,502494,10,-1.0
25996,502729,10,-1.0
25997,500704,10,1.0
25998,501506,10,1.0
25999,500940,10,-1.0
26000,500551,10,1.0
26001,500511,10,-1.0
26002,500338,10,-1.0
26003,501629,10,-1.0
26004,501629,20,-1.0
26005,502372,10,-1.0
26006,502372,20,-1.0
26007,500243,10,-1.0
26008,500243,20,-1.0
26009,500510,10,-1.0
26010,500510,20,-1.0
26011,501769,10,-1.0
26012,502692,10,-1.0
26013,502692,20,-1.0
26014,502198,10,-1.0
26015,502198,20,-1.0
26016,502231,10,-1.0
26017,501689,10,-1.0
26018,501625,10,-1.0
26019,501847,10,-1.0
26020,501847,20,-1.0
26021,501618,10,-1.0
26022,501618,20,-1.0
26023,500141,10,-1.0
26024,502327,10,-1.0
26025,502327,20,-1.0
26026,500378,10,-1.0
26027,501228,10,-1.0
26028,501228,20,-1.0
26029,502370,10,-1.0
26030,502370,20,-1.0
26031,500131,10,1.0
26032,500631,10,-1.0
26033,500631,20,-1.0
26034,500111,10,1.0
26035,502174,10,-1.0
26036,502174,20,-1.0
26037,500072,10,-1.0
26038,501869,10,-1.0
26039,500706,10,-1.0
26040,500706,20,-1.0
26041,502339,10,-1.0
26042,502339,20,-1.0
26043,500542,10,-1.0
26044,500542,20,-1.0
26045,501430,10,-1.0
26046,501430,20,-1.0
26047,501725,10,-1.0
26048,501683,10,-1.0
26049,501683,20,-1.0
26050,500272,10,-1.0
26051,500272,20,-1.0
26052,502588,10,-1.0
26053,502588,20,-1.0
26054,500079,10,-1.0
26055,500079,20,-1.0
26056,501394,10,-1.0
26057,501142,10,-1.0
26058,501142,20,-1.0
26059,502561,10,-1.0
26060,502561,20,-1.0
26061,500672,10,-1.0
26062,500672,20,-1.0
26063,501547,10,-1.0
26064,501547,20,-1.0
26065,500089,10,-1.0
26066,500089,20,-1.0
26067,502251,10,-1.0
26068,502251,20,-1.0
26069,501336,10,-1.0
26070,501526,10,-1.0
26071,501051,10,-1.0
26072,501051,20,-1.0
26073,502030,10,-1.0
26074,500543,10,-1.0
26075,500863,10,-1.0
26076,501197,10,-1.0
26077,502049,10,-1.0
26078,502049,20,-1.0
26079,500313,10,-1.0
26080,500313,20,-1.0
26081,502280,10,-1.0
26082,501582,10,1.0
26083,502125,10,-1.0
