,HHID,PN,value
4711,48406,20,-1
4712,48406,30,-1
4713,48410,40,1
4714,48410,10,-1
4715,48430,40,1
4716,48440,10,1
4717,48440,40,1
4718,48455,40,1
4719,48471,10,1
4720,48471,20,-1
4721,48474,40,1
4722,48474,41,1
4723,48475,20,-1
4724,48475,30,1
4725,48479,10,1
4726,48479,20,-1
4727,48480,20,1
4728,48482,20,1
4729,48483,10,1
4730,48483,20,1
4731,48504,10,1
4732,48504,20,1
4733,48505,10,-1
4734,48506,10,1
4735,48507,10,1
4736,48507,20,1
4737,48508,10,1
4738,48524,20,-1
4739,48524,30,1
4740,48531,20,1
4741,48531,30,1
4742,48534,10,1
4743,48534,20,1
4744,48535,10,-1
4745,48535,20,1
4746,48544,11,-1
4747,48545,10,1
4748,48556,10,1
4749,48568,10,1
4750,48568,20,1
4751,48585,20,1
4752,48595,20,1
4753,48596,20,1
4754,48596,30,-1
4755,48604,10,1
4756,48604,20,1
4757,48605,20,-1
4758,48605,30,1
4759,48608,10,1
4760,48612,10,1
4761,48612,40,-1
4762,48615,10,-1
4763,48615,40,1
4764,48616,10,1
4765,48616,20,1
4766,48621,20,1
4767,48621,30,-1
4768,48622,10,1
4769,48622,20,1
4770,48623,20,-1
4771,48623,21,-1
4772,48624,10,1
4773,48624,40,1
4774,48625,20,1
4775,48628,20,1
4776,48628,30,1
4777,48629,20,1
4778,48629,30,1
4779,48652,10,1
4780,48652,40,1
4781,48676,40,1
4782,48676,41,1
4783,48681,10,1
4784,48683,10,1
4785,48683,40,1
4786,48685,10,1
4787,48685,20,1
4788,48686,20,1
4789,48743,10,1
4790,48767,10,1
4791,48767,20,1
4792,48778,10,1
4793,48778,20,1
4794,48804,10,1
4795,48804,20,1
4796,48819,10,1
4797,48823,10,1
4798,48823,20,-1
4799,48825,10,-1
4800,48825,20,1
4801,48828,10,1
4802,48828,20,-1
4803,48855,10,1
4804,48868,10,1
4805,48868,20,-1
4806,48870,10,1
4807,48877,10,1
4808,48882,20,1
4809,48882,21,-1
4810,48888,10,1
4811,48901,10,1
4812,48901,20,-1
4813,48904,10,1
4814,48914,10,1
4815,48915,30,1
4816,48938,10,-1
4817,48938,20,-1
4818,48962,10,1
4819,48962,20,-1
4820,48970,10,1
4821,48970,11,1
4822,48982,10,1
4823,48982,20,1
4824,48984,20,-1
4825,48987,10,1
4826,48987,20,1
4827,48988,10,-1
4828,48988,20,-1
4829,48992,10,1
4830,48992,20,1
4831,48995,10,1
4832,48995,20,1
4833,48997,10,-1
4834,49003,10,1
4835,49015,10,-1
4836,49053,20,-1
4837,49053,30,1
4838,49059,20,1
4839,49059,30,1
4840,49070,40,-1
4841,49077,20,1
4842,49093,10,1
4843,49093,40,-1
4844,49109,10,1
4845,49109,20,1
4846,49118,20,-1
4847,49118,30,1
4848,49128,10,1
4849,49137,10,1
4850,49137,11,1
4851,49140,10,1
4852,49175,10,1
4853,49175,40,1
4854,49178,10,1
4855,49178,40,-1
4856,49182,10,1
4857,49182,20,1
4858,49199,10,1
4859,49199,20,1
4860,49203,20,-1
4861,49203,30,1
4862,49204,20,1
4863,49207,20,-1
4864,49207,30,1
4865,49210,20,-1
4866,49219,20,-1
4867,49219,21,1
4868,49224,10,1
4869,49224,40,1
4870,49227,10,1
4871,49227,40,1
4872,49229,10,-1
4873,49229,20,1
4874,49232,20,-1
4875,49232,30,1
4876,49233,30,-1
4877,49235,10,1
4878,49237,10,1
4879,49237,20,1
4880,49238,40,1
4881,49242,10,1
4882,49242,20,1
4883,49249,10,1
4884,49249,40,-1
4885,49263,10,-1
4886,49263,40,1
4887,49278,20,1
4888,49278,30,1
4889,49279,10,1
4890,49287,40,1
4891,49288,10,1
4892,49319,10,1
4893,49377,10,1
4894,49377,20,1
4895,49378,10,1
4896,49378,20,1
4897,49383,20,1
4898,49383,30,1
4899,49393,10,1
4900,49393,20,1
4901,49396,10,-1
4902,49396,20,1
4903,49426,10,1
4904,49442,10,1
4905,49442,20,1
4906,49448,10,-1
4907,49448,20,-1
4908,49455,10,-1
4909,49455,20,-1
4910,49470,10,-1
4911,49470,20,-1
4912,49475,10,1
4913,49475,20,1
4914,49489,10,1
4915,49489,20,1
4916,49498,20,1
4917,49498,30,1
4918,49504,10,-1
4919,49504,20,-1
4920,49511,20,1
4921,49512,10,1
4922,49512,40,1
4923,49516,10,1
4924,49516,11,1
4925,49531,10,1
4926,49531,20,-1
4927,49542,10,1
4928,49542,40,1
4929,49548,10,-1
4930,49548,40,1
4931,49554,10,1
4932,49554,20,1
4933,49608,40,1
4934,49635,40,-1
4935,49645,10,1
4936,49648,10,1
4937,49661,10,1
4938,49667,10,1
4939,49689,40,1
4940,49689,10,1
4941,49697,10,1
4942,49697,20,1
4943,49701,20,1
4944,49701,30,1
4945,49702,20,1
4946,49702,30,1
4947,49712,10,1
4948,49712,20,1
4949,49713,10,1
4950,49722,10,1
4951,49724,20,1
4952,49724,30,1
4953,49729,10,1
4954,49742,10,1
4955,49742,20,1
4956,49753,10,1
4957,49766,20,1
4958,49766,30,1
4959,49779,10,1
4960,49801,20,1
4961,49801,21,1
4962,49801,10,1
4963,50117,10,1
4964,50117,20,-1
4965,50125,20,1
4966,50125,22,-1
4967,50125,21,1
4968,50132,20,1
4969,50132,30,1
4970,50138,20,1
4971,50138,30,-1
4972,50143,10,1
4973,50143,20,1
4974,50145,10,1
4975,50145,11,1
4976,50152,30,1
4977,50152,31,1
4978,50156,10,1
4979,50158,10,1
4980,50158,20,1
4981,50169,10,1
4982,50169,40,1
4983,50173,10,1
4984,50173,40,1
4985,50176,10,-1
4986,50176,40,1
4987,50180,10,-1
4988,50180,20,1
4989,50181,10,1
4990,50181,20,1
4991,50182,10,1
4992,50182,20,1
4993,50185,10,1
4994,50185,40,1
4995,50192,10,-1
4996,50192,20,1
4997,50195,30,1
4998,50195,31,1
4999,50203,10,1
5000,50203,20,1
5001,50214,10,1
5002,50216,20,1
5003,50223,10,-1
5004,50223,20,-1
5005,50229,20,-1
5006,50229,30,1
5007,50232,10,1
5008,50232,20,-1
5009,50233,10,-1
5010,50233,20,1
5011,50235,20,1
5012,50237,10,1
5013,50237,40,1
5014,50239,10,1
5015,50239,20,1
5016,50243,10,1
5017,50243,20,1
5018,50258,20,1
5019,50258,30,1
5020,50259,10,1
5021,50272,10,-1
5022,50272,40,1
5023,50283,20,1
5024,50283,30,1
5025,50321,10,1
5026,50326,20,1
5027,50326,30,1
5028,50342,10,1
5029,50342,20,1
5030,50358,40,1
5031,50362,10,-1
5032,50364,10,-1
5033,50364,40,1
5034,50365,30,1
5035,50368,20,1
5036,50375,10,1
5037,50375,20,1
5038,50376,10,-1
5039,50376,40,1
5040,50377,10,1
5041,50377,40,-1
5042,50380,20,1
5043,50380,30,1
5044,50384,40,1
5045,50385,10,1
5046,50385,20,-1
5047,50389,10,1
5048,50389,11,1
5049,50403,10,1
5050,50403,20,1
5051,50412,10,1
5052,50412,20,-1
5053,50419,30,1
5054,50428,20,-1
5055,50432,10,1
5056,50432,40,1
5057,50437,20,1
5058,50452,10,1
5059,50452,20,-1
5060,50456,10,-1
5061,50456,40,1
5062,50461,30,-1
5063,50473,20,1
5064,50473,21,1
5065,50483,10,1
5066,50483,20,1
5067,50488,20,1
5068,50517,10,-1
5069,50517,40,1
5070,50520,10,-1
5071,50520,40,1
5072,50523,10,1
5073,50528,20,1
5074,50528,30,-1
5075,50530,20,1
5076,50546,10,1
5077,50546,20,1
5078,50560,10,-1
5079,50560,20,1
5080,50571,10,1
5081,50571,11,1
5082,50576,10,1
5083,50576,20,1
5084,50583,20,-1
5085,50583,30,-1
5086,50587,10,1
5087,50587,20,-1
5088,50591,20,-1
5089,50594,10,-1
5090,50594,20,-1
5091,50598,10,-1
5092,50598,40,1
5093,50600,20,1
5094,50601,10,1
5095,50601,40,-1
5096,50606,10,1
5097,50606,40,1
5098,50622,20,-1
5099,50631,20,1
5100,50631,30,1
5101,50635,20,1
5102,50642,10,1
5103,50665,10,1
5104,50665,20,1
5105,50694,10,1
5106,50708,10,1
5107,50709,10,1
5108,50709,40,1
5109,50716,10,1
5110,50716,20,1
5111,50724,20,-1
5112,50726,10,1
5113,50726,20,1
5114,50733,10,1
5115,50733,40,1
5116,50746,10,-1
5117,50746,20,-1
5118,50763,10,-1
5119,50763,20,1
5120,50766,10,1
5121,50766,40,1
5122,50784,10,1
5123,50784,20,1
5124,50786,10,1
5125,50788,10,1
5126,50788,20,-1
5127,50802,10,1
5128,50802,40,1
5129,50803,10,-1
5130,50807,10,1
5131,50815,10,1
5132,50822,10,-1
5133,50823,10,1
5134,50823,40,1
5135,50825,10,1
5136,50825,11,-1
5137,50825,40,1
5138,50825,42,-1
5139,50834,20,-1
5140,50834,30,1
5141,50842,10,-1
5142,50852,10,1
5143,50852,20,1
5144,50853,10,1
5145,50853,20,1
5146,50857,40,1
5147,50857,10,1
5148,50861,20,1
5149,50861,30,1
5150,50867,10,1
5151,50867,20,1
5152,50869,20,1
5153,50869,30,1
5154,50873,10,1
5155,50883,10,1
5156,50883,20,1
5157,50884,20,1
5158,50884,30,1
5159,50885,10,1
5160,50885,11,1
5161,50885,40,1
5162,50890,10,-1
5163,50894,10,1
5164,50894,20,-1
5165,50895,10,1
5166,50895,40,1
5167,50903,10,1
5168,50906,10,1
5169,50907,20,1
5170,50907,30,1
5171,50911,10,1
5172,50911,40,1
5173,50925,10,1
5174,50930,10,1
5175,50937,10,1
5176,50945,10,1
5177,50945,40,-1
5178,50972,10,1
5179,50972,40,1
5180,50974,10,-1
5181,50974,20,1
5182,50992,10,-1
5183,50993,10,1
5184,50993,40,1
5185,50997,10,1
5186,50997,20,-1
5187,51003,40,-1
5188,51003,41,1
5189,51012,20,1
5190,51012,21,1
5191,51018,10,1
5192,51029,10,1
5193,51038,10,1
5194,51044,10,1
5195,51044,40,1
5196,51055,10,1
5197,51062,40,1
5198,51062,41,-1
5199,51065,10,1
5200,51075,10,1
5201,51077,10,1
5202,51098,20,1
5203,51106,10,1
5204,51108,10,1
5205,51108,40,1
5206,51111,10,1
5207,51111,20,1
5208,51169,10,-1
5209,51169,20,-1
5210,51174,30,1
5211,51174,20,1
5212,51174,21,1
5213,51184,10,1
5214,51184,20,1
5215,51185,10,-1
5216,51188,10,1
5217,51203,10,1
5218,51217,10,1
5219,51217,40,1
5220,51221,10,1
5221,51225,10,1
5222,51228,10,1
5223,51228,20,1
5224,51244,10,1
5225,51244,20,1
5226,51248,20,1
5227,51248,30,1
5228,51270,10,1
5229,51273,10,-1
5230,51273,20,1
5231,51298,10,1
5232,51302,10,1
5233,51306,10,1
5234,51306,20,1
5235,51308,20,1
5236,51308,30,1
5237,51318,20,1
5238,51318,30,1
5239,51320,10,1
5240,51320,11,-1
5241,51345,30,1
5242,51348,20,-1
5243,51356,20,1
5244,51356,30,1
5245,51373,10,1
5246,51378,10,1
5247,51381,10,1
5248,51385,10,1
5249,51387,10,1
5250,51387,20,1
5251,51405,10,1
5252,51405,20,-1
5253,51406,10,-1
5254,51406,40,1
5255,51411,10,1
5256,51417,30,1
5257,51423,10,-1
5258,51423,11,1
5259,51456,20,-1
5260,51462,10,1
5261,51466,10,-1
5262,51466,20,1
5263,51467,10,1
5264,51467,11,1
5265,51468,10,1
5266,51470,10,1
5267,51476,20,1
5268,51476,30,1
5269,51478,10,-1
5270,51479,10,-1
5271,51479,20,1
5272,51489,20,1
5273,51489,30,1
5274,51500,20,1
5275,51500,30,1
5276,51506,10,1
5277,51510,10,1
5278,51514,10,1
5279,51515,10,1
5280,51518,10,1
5281,51522,20,1
5282,51534,10,1
5283,51538,10,1
5284,51542,10,-1
5285,51542,20,1
5286,51549,10,1
5287,51550,10,1
5288,51550,20,1
5289,51554,20,1
5290,51554,30,1
5291,51558,10,1
5292,51558,40,1
5293,51577,10,1
5294,51577,20,1
5295,51589,10,1
5296,51596,10,1
5297,51596,20,1
5298,51615,40,1
5299,51639,30,1
5300,51640,10,1
5301,51640,20,1
5302,51655,10,1
5303,51655,40,1
5304,51658,10,1
5305,51658,20,-1
5306,51680,10,1
5307,51680,20,1
5308,51695,20,1
5309,51695,30,1
5310,51698,10,1
5311,51725,20,1
5312,51735,10,-1
5313,51740,20,1
5314,51740,30,1
5315,51752,10,1
5316,51752,40,1
5317,51765,10,1
5318,51765,20,1
5319,51788,10,1
5320,51788,40,1
5321,51795,10,1
5322,51795,20,1
5323,51815,10,1
5324,51815,40,1
5325,51824,10,1
5326,51835,10,1
5327,51835,20,1
5328,51885,10,1
5329,51885,11,1
5330,51890,10,1
5331,51890,11,-1
5332,51896,20,-1
5333,51896,30,1
5334,51901,20,1
5335,51908,30,1
5336,51908,31,1
5337,51911,10,-1
5338,51921,20,-1
5339,51927,20,1
5340,51927,30,1
5341,51937,10,1
5342,51947,20,1
5343,51947,30,-1
5344,51961,10,-1
5345,51975,20,1
5346,51975,30,1
5347,51982,20,1
5348,51982,30,1
5349,51983,10,-1
5350,51991,10,1
5351,51991,20,1
5352,52001,20,1
5353,52010,10,1
5354,52010,20,1
5355,52015,10,1
5356,52020,10,1
5357,52020,20,1
5358,52037,10,1
5359,52037,11,1
5360,52080,10,1
5361,52080,40,1
5362,52082,10,1
5363,52082,40,1
5364,52103,10,-1
5365,52105,10,1
5366,52105,40,1
5367,52112,20,1
5368,52118,10,-1
5369,52138,10,1
5370,52138,40,-1
5371,52149,10,1
5372,52149,40,1
5373,52153,10,1
5374,52171,20,1
5375,52176,20,-1
5376,52176,30,1
5377,52180,10,1
5378,52188,10,1
5379,52188,40,1
5380,52191,10,1
5381,52191,20,1
5382,52207,20,1
5383,52207,30,1
5384,52221,10,1
5385,52221,20,1
5386,52233,40,1
5387,52233,10,1
5388,52234,10,-1
5389,52234,20,-1
5390,52255,30,1
5391,52259,10,1
5392,52270,20,-1
5393,52270,30,1
5394,52277,10,-1
5395,52277,40,1
5396,52281,10,-1
5397,52289,10,1
5398,52289,20,1
5399,52295,30,1
5400,52298,20,1
5401,52298,30,1
5402,52313,10,1
5403,52313,40,1
5404,52337,10,-1
5405,52337,11,-1
5406,52354,10,1
5407,52354,20,1
5408,52361,10,1
5409,52361,20,1
5410,52362,10,1
5411,52362,20,1
5412,52382,10,1
5413,52382,20,1
5414,52384,10,-1
5415,52392,11,1
5416,52398,41,1
5417,52413,20,1
5418,52414,10,1
5419,52414,40,1
5420,52427,10,1
5421,52436,30,1
5422,52441,10,1
5423,52442,10,1
5424,52442,20,1
5425,52444,10,-1
5426,52444,20,1
5427,52455,20,1
5428,52455,30,1
5429,52459,10,1
5430,52459,20,-1
5431,52460,10,1
5432,52460,20,1
5433,52468,40,1
5434,52470,10,1
5435,52470,40,1
5436,52492,10,1
5437,52492,20,-1
5438,52496,10,1
5439,52509,20,1
5440,52509,30,1
5441,52515,20,1
5442,52537,10,1
5443,52541,10,1
5444,52541,40,1
5445,52542,10,1
5446,52545,41,-1
5447,52548,10,1
5448,52568,20,1
5449,52568,30,1
5450,52572,10,1
5451,52572,11,-1
5452,52573,10,1
5453,52573,20,1
5454,52583,10,1
5455,52611,10,1
5456,52612,10,1
5457,52632,40,1
5458,52632,41,1
5459,52645,10,1
5460,52645,40,1
5461,52647,20,1
5462,52672,10,1
5463,52676,10,1
5464,52676,20,1
5465,52695,30,1
5466,52698,10,1
5467,52703,10,1
5468,52703,40,1
5469,52716,20,1
5470,52745,20,1
5471,52745,30,1
5472,52746,10,1
5473,52749,10,1
5474,52778,30,1
5475,52805,10,-1
5476,52805,20,1
5477,52823,20,1
5478,52823,30,1
5479,52829,10,1
5480,52846,20,1
5481,52846,30,1
5482,52854,10,-1
5483,52854,20,1
5484,52884,20,-1
5485,52884,30,-1
5486,52894,10,1
5487,52904,20,-1
5488,52904,30,-1
5489,52909,10,1
5490,52909,40,1
5491,52926,10,1
5492,52930,10,-1
5493,52930,20,-1
5494,52946,10,-1
5495,52946,20,-1
5496,52965,30,1
5497,52965,20,-1
5498,52971,11,1
5499,52985,20,1
5500,52985,30,1
5501,52986,10,1
5502,52986,20,1
5503,52987,10,1
5504,52987,20,1
5505,52989,10,1
5506,52989,40,1
5507,52996,10,1
5508,53021,10,-1
5509,53021,40,1
5510,53027,10,1
5511,53029,10,-1
5512,53029,11,1
5513,53033,20,1
5514,53033,30,1
5515,53033,31,1
5516,53037,20,1
5517,53037,30,1
5518,53045,10,1
5519,53045,20,1
5520,53050,20,1
5521,53050,30,-1
5522,53052,10,1
5523,53055,10,1
5524,53055,40,1
5525,53071,10,1
5526,53071,20,1
5527,53076,20,1
5528,53087,10,1
5529,53087,20,1
5530,53088,10,1
5531,53088,40,-1
5532,53090,10,-1
5533,53094,10,1
5534,53094,40,1
5535,53095,41,-1
5536,53095,10,-1
5537,53095,40,1
5538,53102,10,1
5539,53102,20,1
5540,53139,10,1
5541,53139,40,-1
5542,53148,30,1
5543,53158,10,1
5544,53158,11,-1
5545,53234,10,1
5546,53237,10,1
5547,53237,11,1
5548,53249,10,1
5549,53255,20,1
5550,53255,30,1
5551,53256,10,1
5552,53266,10,1
5553,53273,10,1
5554,53279,10,1
5555,53301,20,1
5556,53302,10,1
5557,53304,10,1
5558,53304,20,1
5559,53321,31,1
5560,53326,10,1
5561,53345,10,1
5562,53345,20,1
5563,53352,10,1
5564,53352,20,1
5565,53354,20,1
5566,53354,30,1
5567,53376,20,1
5568,53407,20,1
5569,53413,10,1
5570,53413,20,1
5571,53442,20,1
5572,53462,20,1
5573,53462,30,1
5574,53472,10,1
5575,53472,20,-1
5576,53478,10,1
5577,53478,40,1
5578,53482,20,1
5579,53493,20,1
5580,53493,30,-1
5581,53495,10,-1
5582,53523,10,1
5583,53523,20,1
5584,53525,10,1
5585,53525,40,1
5586,53536,10,1
5587,53648,40,1
5588,53648,10,1
5589,53674,10,-1
5590,53674,20,-1
5591,53683,10,1
5592,53700,10,1
5593,53725,30,1
5594,53725,31,1
5595,53730,10,-1
5596,53730,20,1
5597,53764,10,-1
5598,53764,20,1
5599,53776,10,1
5600,53776,40,-1
5601,53780,10,-1
5602,53782,10,1
5603,53782,20,-1
5604,53788,30,1
5605,53788,20,-1
5606,53813,10,1
5607,53820,20,1
5608,53824,20,-1
5609,53824,30,-1
5610,53828,20,1
5611,53828,30,1
5612,53833,10,1
5613,53833,40,1
5614,53839,10,1
5615,53846,10,1
5616,53853,20,1
5617,53853,30,-1
5618,53856,20,1
5619,53856,30,1
5620,53871,10,1
5621,53871,11,1
5622,53871,20,1
5623,53871,21,1
5624,53874,10,1
5625,53876,10,1
5626,53876,40,-1
5627,53879,10,-1
5628,53879,20,1
5629,53881,10,1
5630,53882,10,1
5631,53882,11,1
5632,53889,10,1
5633,53889,40,-1
5634,53892,10,1
5635,53898,10,1
5636,53901,20,1
5637,53901,30,1
5638,53905,20,1
5639,53910,10,-1
5640,53926,10,1
5641,53940,10,1
5642,53949,10,1
5643,53969,20,1
5644,54000,10,1
5645,54000,11,1
5646,54008,10,1
5647,54017,10,1
5648,54017,20,1
5649,54053,10,1
5650,54053,20,1
5651,54071,31,1
5652,54078,10,1
5653,54082,10,1
5654,54082,20,1
5655,54092,10,1
5656,54098,20,1
5657,54098,30,-1
5658,54111,20,-1
5659,54111,30,-1
5660,54113,10,1
5661,54113,20,1
5662,54114,20,1
5663,54124,10,1
5664,54124,20,1
5665,54129,10,-1
5666,54129,11,-1
5667,54137,10,1
5668,54154,10,1
5669,54154,20,1
5670,54168,10,1
5671,54168,20,1
5672,54169,20,1
5673,54169,30,1
5674,54185,20,1
5675,54185,21,1
5676,54188,10,1
5677,54191,10,1
5678,54191,11,1
5679,54201,40,1
5680,54212,40,1
5681,54212,41,-1
5682,54247,10,1
5683,54247,40,1
5684,54257,10,1
5685,54271,10,1
5686,54284,20,1
5687,54289,20,-1
5688,54289,30,1
5689,54290,10,-1
5690,54290,20,-1
5691,54298,10,1
5692,54312,10,1
5693,54312,40,1
5694,54317,10,1
5695,54317,20,-1
5696,54336,10,1
5697,54336,40,1
5698,54362,10,1
5699,54362,40,1
5700,54384,10,1
5701,54384,40,1
5702,54387,10,1
5703,54387,20,1
5704,54390,20,1
5705,54395,10,-1
5706,54406,10,1
5707,54406,20,1
5708,54441,21,1
5709,54441,30,1
5710,54479,10,1
5711,54479,12,1
5712,54479,11,-1
5713,54486,10,1
5714,54486,40,1
5715,54509,30,1
5716,54509,31,1
5717,54509,20,1
5718,54514,10,-1
5719,54514,40,1
5720,54524,10,1
5721,54534,10,1
5722,54534,20,-1
5723,54540,20,1
5724,54540,30,-1
5725,54542,20,1
5726,54542,21,1
5727,54542,22,1
5728,54580,11,1
5729,54580,10,-1
5730,54580,12,1
5731,54586,10,-1
5732,54586,20,1
5733,54594,10,1
5734,54594,20,-1
5735,54597,10,1
5736,54602,10,1
5737,54616,10,1
5738,54616,40,1
5739,54617,10,1
5740,54617,40,1
5741,54620,10,-1
5742,54620,40,-1
5743,54629,20,1
5744,54629,30,1
5745,54641,10,1
5746,54641,20,-1
5747,54650,10,-1
5748,54673,10,1
5749,54673,11,1
5750,54735,20,1
5751,54741,40,1
5752,54741,41,1
5753,54755,10,1
5754,54756,10,1
5755,54763,10,-1
5756,54763,20,-1
5757,54769,10,-1
5758,54769,40,-1
5759,54772,10,-1
5760,54772,20,1
5761,54773,10,1
5762,54773,20,1
5763,54795,10,1
5764,54795,11,1
5765,54796,10,1
5766,54798,20,-1
5767,54798,30,1
5768,54818,10,1
5769,54829,10,1
5770,54829,20,1
5771,54831,10,-1
5772,54831,20,-1
5773,54859,10,-1
5774,54932,10,1
5775,54932,20,1
5776,54963,10,1
5777,54991,40,1
5778,54991,41,1
5779,55000,10,-1
5780,55000,40,-1
5781,55012,30,-1
5782,55012,31,1
5783,55032,10,-1
5784,55045,10,1
5785,55088,20,1
5786,55096,20,1
5787,55106,10,1
5788,55120,10,1
5789,55120,11,1
5790,55134,20,1
5791,55134,30,-1
5792,55145,10,1
5793,55145,40,1
5794,55151,10,-1
5795,55151,20,1
5796,55185,10,-1
5797,55185,40,1
5798,55185,41,-1
5799,55197,10,1
5800,55197,20,1
5801,55212,10,1
5802,55212,40,1
5803,55250,10,1
5804,55250,40,1
5805,55253,10,1
5806,55253,20,1
5807,55266,20,1
5808,55266,30,-1
5809,55276,10,-1
5810,55292,10,1
5811,55363,10,-1
5812,55363,40,-1
5813,55369,10,1
5814,55369,40,1
5815,55388,10,1
5816,55394,10,-1
5817,55394,20,-1
5818,55403,20,1
5819,55403,30,1
5820,55439,10,1
5821,55444,10,1
5822,55444,40,1
5823,55470,10,1
5824,55470,40,1
5825,55471,10,1
5826,55512,20,1
5827,55565,10,-1
5828,55566,10,1
5829,55570,10,1
5830,55574,20,1
5831,55601,10,-1
5832,55607,10,1
5833,55625,10,-1
5834,55630,30,-1
5835,55633,30,1
5836,55633,31,1
5837,55634,10,1
5838,55654,10,1
5839,55654,20,1
5840,55720,10,1
5841,55720,20,-1
5842,55721,10,1
5843,55721,20,-1
5844,55737,10,1
5845,55737,40,1
5846,55750,10,-1
5847,55750,20,1
5848,55757,10,1
5849,55757,11,1
5850,55831,30,1
5851,55884,10,1
5852,55975,10,1
5853,55975,20,1
5854,56010,10,1
5855,56010,20,1
5856,56024,10,1
5857,56030,10,1
5858,56030,12,1
5859,56030,11,-1
5860,56038,30,1
5861,56041,10,-1
5862,56043,10,1
5863,56051,10,-1
5864,56061,10,1
5865,56061,20,1
5866,56067,10,1
5867,56067,21,1
5868,56072,10,1
5869,56072,40,1
5870,56076,10,1
5871,56082,10,-1
5872,56083,20,1
5873,56083,21,1
5874,56083,30,1
5875,56087,20,-1
5876,56087,30,-1
5877,56089,10,-1
5878,56089,40,1
5879,56092,10,-1
5880,56104,20,1
5881,56104,30,-1
5882,56117,30,1
5883,56117,31,-1
5884,56117,20,-1
5885,56132,10,1
5886,56132,20,1
5887,56134,10,-1
5888,56138,10,1
5889,56138,40,1
5890,56140,10,-1
5891,56140,20,1
5892,56156,10,1
5893,56162,30,1
5894,56164,10,1
5895,56164,20,1
5896,56182,10,1
5897,56182,20,-1
5898,56211,40,1
5899,56211,41,1
5900,56215,20,1
5901,56215,30,-1
5902,56274,10,1
5903,56282,10,1
5904,56296,10,1
5905,56296,20,1
5906,56298,10,1
5907,56298,20,1
5908,56318,10,1
5909,56323,10,1
5910,56323,11,1
5911,56354,30,1
5912,56419,10,1
5913,56425,10,1
5914,56429,10,1
5915,56436,10,1
5916,56436,20,1
5917,56458,10,1
5918,56461,10,1
5919,56461,40,1
5920,56469,10,1
5921,56489,10,-1
5922,56492,10,-1
5923,56515,10,1
5924,56515,20,1
5925,56550,10,1
5926,56550,40,1
5927,56560,10,1
5928,56562,10,1
5929,56564,20,1
5930,56566,20,1
5931,56566,30,1
5932,56567,10,1
5933,56567,20,1
5934,56609,10,1
5935,56610,10,1
5936,56617,10,1
5937,56639,10,-1
5938,56639,20,1
5939,56644,20,-1
5940,56644,30,1
5941,56651,10,1
5942,56651,11,-1
5943,56665,20,1
5944,56665,30,1
5945,56678,10,1
5946,56698,10,1
5947,56698,20,1
5948,56703,10,1
5949,56712,10,1
5950,56712,40,1
5951,56714,10,-1
5952,56714,20,1
5953,56721,10,1
5954,56747,10,1
5955,56747,20,1
5956,56752,10,1
5957,56753,10,1
